Customer ID,segment,Recency,Frequency,Monetary
17478,need_attention,409,2,1272.8
17479,hibernating,633,1,389.26
17480,hibernating,445,1,390.21
17482,at_Risk,488,2,778.19
17483,about_to_sleep,415,1,177.69
17484,at_Risk,577,2,209.56999999999996
17487,hibernating,729,1,160.55
17488,hibernating,642,1,336.50000000000006
17490,potential_loyalists,389,2,658.1800000000001
17491,champions,368,8,2422.2
17492,at_Risk,479,2,747.85
17493,potential_loyalists,386,1,100.91
17494,hibernating,502,1,54.699999999999996
17495,potential_loyalists,391,1,309.16
17496,at_Risk,564,3,1141.8400000000001
17497,potential_loyalists,391,2,287.25
17499,hibernating,562,1,718.51
17504,loyal_customers,381,9,6568.09
17505,at_Risk,551,3,1289.64
17508,loyal_customers,382,7,4191.92
17510,about_to_sleep,421,1,206.08000000000004
17511,champions,368,31,84541.17
17512,cant_loose,453,8,2542.830000000001
17513,need_attention,409,2,645.5999999999999
17514,hibernating,670,1,334.18000000000006
17515,loyal_customers,395,5,978.4399999999999
17516,potential_loyalists,379,1,189.47
17518,need_attention,426,2,329.42
17519,champions,369,10,3265.4500000000003
17521,potential_loyalists,395,2,554.8499999999999
17524,at_Risk,439,2,394.13999999999993
17525,potential_loyalists,398,2,739.1999999999999
17526,champions,366,9,2970.1400000000003
17529,at_Risk,611,2,1240.25
17530,champions,366,3,756.51
17531,at_Risk,528,2,970.12
17532,potential_loyalists,386,1,65.34
17533,about_to_sleep,435,1,34.8
17534,at_Risk,452,4,1445.47
17536,need_attention,421,2,288.33
17539,at_Risk,618,4,1226.5700000000002
17540,loyal_customers,384,4,1011.6999999999999
17541,hibernating,510,1,124.46000000000001
17542,at_Risk,642,2,170.95
17543,hibernating,550,1,120.04999999999998
17544,loyal_customers,391,3,960.6899999999999
17545,loyal_customers,391,3,802.58
17547,potential_loyalists,376,2,727.85
17548,champions,379,3,627.9599999999999
17550,loyal_customers,398,6,2280.48
17552,champions,373,10,2154.8800000000006
17553,at_Risk,473,3,2270.0
17555,loyal_customers,426,3,574.48
17556,potential_loyalists,380,1,142.77
17557,hibernating,733,1,34.0
17558,potential_loyalists,394,1,259.17
17559,hibernating,513,1,167.62
17560,loyal_customers,396,4,1040.85
17561,loyal_customers,391,3,554.72
17563,at_Risk,579,2,392.38000000000005
17565,hibernating,587,1,131.83
17567,potential_loyalists,373,2,1024.5500000000002
17568,hibernating,634,1,382.79
17570,potential_loyalists,382,1,100.0
17571,hibernating,543,1,205.23999999999998
17572,champions,374,7,496.26000000000005
17575,hibernating,668,1,171.7
17576,champions,366,23,5434.13
17577,at_Risk,646,2,348.74999999999994
17578,cant_loose,475,6,903.8700000000001
17579,hibernating,579,1,304.38
17580,potential_loyalists,377,2,329.54999999999995
17581,champions,373,20,7712.71
17582,at_Risk,447,4,1275.43
17583,hibernating,561,1,135.95
17584,at_Risk,468,4,4067.1199999999994
17585,at_Risk,446,3,960.2300000000002
17586,hibernating,620,1,167.39999999999998
17587,hibernating,629,1,181.66000000000003
17588,loyal_customers,397,4,1699.35
17589,loyal_customers,386,14,11645.7
17591,potential_loyalists,368,2,550.7
17592,hibernating,739,1,148.3
17593,loyal_customers,410,6,4168.460000000001
17594,at_Risk,450,2,1504.7
17596,champions,369,7,2092.7400000000002
17597,loyal_customers,419,4,1439.7200000000003
17598,potential_loyalists,382,1,409.98
17599,hibernating,478,1,52.05
17601,potential_loyalists,381,1,305.47
17602,cant_loose,473,8,2348.16
17603,at_Risk,618,3,1398.7600000000002
17604,loyal_customers,423,4,636.57
17605,hibernating,591,1,160.75
17606,hibernating,738,1,87.30000000000001
17607,potential_loyalists,377,1,333.81
17608,at_Risk,450,2,305.10999999999996
17609,loyal_customers,403,6,782.12
17610,at_Risk,541,5,1529.4900000000002
17611,loyal_customers,422,13,4387.76
17612,champions,380,12,3346.41
17615,loyal_customers,388,3,403.6
17616,potential_loyalists,368,2,489.59999999999997
17617,hibernating,559,1,395.33
17618,loyal_customers,384,8,3101.66
17621,loyal_customers,405,3,1795.22
17622,at_Risk,598,2,1130.2100000000003
17623,loyal_customers,410,6,1856.6199999999997
17624,at_Risk,438,2,725.1500000000001
17625,at_Risk,447,4,4020.8
17626,hibernating,603,1,254.0
17627,hibernating,479,1,296.36000000000007
17629,potential_loyalists,389,2,641.4000000000001
17631,champions,375,4,470.15999999999997
17633,champions,380,3,732.5500000000001
17635,loyal_customers,425,3,1265.58
17638,at_Risk,648,2,842.4
17639,loyal_customers,388,5,506.67
17640,champions,380,5,2547.28
17642,loyal_customers,430,3,1112.2
17643,potential_loyalists,374,2,439.7
17644,loyal_customers,395,9,3132.96
17646,champions,366,10,3141.4
17647,at_Risk,670,2,198.59999999999997
17648,potential_loyalists,386,1,418.87
17649,at_Risk,470,2,710.4
17651,cant_loose,499,6,1758.52
17655,champions,367,3,1013.5400000000002
17657,about_to_sleep,431,1,126.0
17659,champions,373,3,835.33
17660,hibernating,738,1,163.46999999999997
17662,at_Risk,662,2,412.9200000000001
17663,loyal_customers,418,10,3372.92
17664,at_Risk,475,2,561.59
17665,hibernating,494,1,563.1
17666,at_Risk,478,3,1319.6399999999999
17667,loyal_customers,436,4,1895.19
17669,at_Risk,463,3,2735.63
17671,potential_loyalists,366,2,830.6299999999999
17672,loyal_customers,418,5,2600.46
17673,champions,376,7,2604.46
17674,potential_loyalists,369,1,300.66
17675,champions,368,40,17885.32
17676,champions,367,5,1378.16
17677,champions,367,28,20329.680000000004
17678,hibernating,604,1,301.65000000000003
17679,at_Risk,522,5,1585.5
17680,potential_loyalists,384,2,313.05
17681,at_Risk,598,5,731.2
17682,champions,369,6,1982.4499999999998
17683,loyal_customers,386,3,819.01
17685,champions,373,6,2751.64
17686,need_attention,424,2,2557.35
17687,about_to_sleep,421,1,432.67999999999995
17688,potential_loyalists,394,1,304.20000000000005
17689,potential_loyalists,389,2,317.08000000000004
17690,champions,367,8,2690.1499999999996
17691,champions,369,3,489.65
17692,loyal_customers,397,8,2234.8599999999997
17694,at_Risk,512,2,1412.8500000000001
17695,loyal_customers,395,3,980.7000000000002
17696,loyal_customers,383,19,5393.880000000001
17699,at_Risk,477,2,442.0
17700,loyal_customers,382,10,4145.33
17702,potential_loyalists,384,2,1319.67
17703,about_to_sleep,419,1,296.09999999999997
17705,at_Risk,456,2,260.38
17706,champions,367,17,10245.490000000002
17707,champions,377,6,456.90000000000003
17708,need_attention,403,2,620.8500000000001
17709,at_Risk,471,4,533.56
17710,about_to_sleep,424,1,293.49999999999994
17713,loyal_customers,383,4,1198.09
17714,loyal_customers,425,4,1257.1799999999998
17715,hibernating,593,1,163.2
17716,loyal_customers,397,13,10300.980000000001
17717,about_to_sleep,422,1,376.91999999999996
17718,hibernating,645,1,299.83
17720,champions,368,7,1572.9700000000003
17721,hibernating,660,1,307.21
17722,potential_loyalists,367,2,2006.3200000000002
17723,potential_loyalists,376,1,102.0
17726,loyal_customers,396,7,1092.06
17728,need_attention,405,2,1362.75
17729,hibernating,597,1,438.6500000000001
17730,loyal_customers,383,7,2475.3199999999997
17731,at_Risk,622,2,468.88
17732,champions,373,8,2166.4199999999996
17734,at_Risk,526,3,741.69
17735,champions,368,8,4134.91
17738,loyal_customers,396,9,2304.5099999999998
17739,champions,375,11,4939.24
17740,loyal_customers,390,6,426.90000000000003
17741,need_attention,407,2,101.1
17742,loyal_customers,429,9,1743.3700000000001
17743,hibernating,449,1,229.2
17744,potential_loyalists,381,1,326.74
17745,at_Risk,478,2,600.34
17746,at_Risk,472,3,793.9300000000001
17748,hibernating,528,1,358.15
17749,hibernating,547,1,351.66
17751,about_to_sleep,422,1,157.86
17753,at_Risk,465,4,390.56
17754,champions,375,8,2805.2700000000004
17756,champions,376,3,733.7
17757,champions,369,28,3817.16
17758,loyal_customers,428,4,1555.8299999999997
17759,potential_loyalists,394,2,441.92
17760,champions,374,5,631.3399999999999
17762,hibernating,457,1,129.75
17763,at_Risk,654,3,71.14999999999999
17764,loyal_customers,403,3,804.8199999999998
17765,hibernating,449,1,158.92000000000002
17766,potential_loyalists,382,2,299.61
17767,about_to_sleep,411,1,141.85000000000002
17768,loyal_customers,388,4,1236.33
17769,loyal_customers,384,7,3105.1
17771,at_Risk,437,2,141.6
17772,potential_loyalists,393,1,201.99999999999994
17773,at_Risk,515,2,585.27
17774,loyal_customers,398,5,2102.64
17776,potential_loyalists,387,2,338.55999999999995
17778,hibernating,662,1,197.70000000000002
17780,at_Risk,668,3,352.91
17782,potential_loyalists,383,2,679.02
17783,hibernating,513,1,96.44000000000001
17784,hibernating,551,1,112.85999999999999
17785,at_Risk,446,2,271.44000000000005
17787,potential_loyalists,372,1,736.28
17789,hibernating,662,1,171.24999999999997
17790,champions,379,6,818.0600000000001
17792,at_Risk,468,2,370.05
17794,at_Risk,687,2,147.3
17796,champions,370,4,664.0899999999999
17797,loyal_customers,396,5,1205.44
17798,hibernating,582,1,183.08999999999997
17799,loyal_customers,390,10,3285.96
17801,at_Risk,452,3,798.33
17802,champions,373,8,3768.08
17803,potential_loyalists,393,1,184.65999999999997
17804,champions,377,3,385.22999999999996
17805,hibernating,611,1,414.72
17807,loyal_customers,396,3,437.86999999999995
17808,at_Risk,549,4,262.64
17809,champions,372,11,5925.4800000000005
17810,at_Risk,669,2,374.80999999999995
17811,champions,375,8,1772.0700000000002
17812,champions,369,4,433.72999999999996
17814,potential_loyalists,376,2,1617.32
17815,potential_loyalists,394,1,591.96
17816,champions,366,3,75.76
17817,champions,379,3,420.17
17818,hibernating,738,1,130.18
17819,champions,372,6,2907.6499999999996
17820,potential_loyalists,375,1,183.55999999999997
17821,about_to_sleep,407,1,334.62
17822,loyal_customers,421,5,2188.5
17823,need_attention,422,2,494.25
17825,at_Risk,599,4,731.96
17826,potential_loyalists,375,1,134.59
17827,hibernating,622,1,392.5900000000001
17829,loyal_customers,410,4,3867.500000000001
17833,hibernating,724,1,342.36
17834,need_attention,415,2,730.47
17838,champions,366,10,3943.6
17840,hibernating,444,1,185.72
17841,champions,366,91,29892.5
17842,hibernating,603,1,430.69000000000005
17843,about_to_sleep,412,1,120.75
17845,at_Risk,556,4,598.19
17847,at_Risk,516,2,129.69
17848,loyal_customers,418,21,2749.6999999999994
17849,at_Risk,481,4,457.96000000000004
17850,champions,373,155,51208.87000000001
17851,loyal_customers,423,6,1563.3400000000001
17852,loyal_customers,389,3,548.8700000000001
17853,loyal_customers,408,3,1608.19
17854,at_Risk,463,4,760.19
17855,potential_loyalists,373,1,208.97
17857,potential_loyalists,366,2,1803.2
17858,champions,370,19,7641.99
17860,champions,369,4,762.74
17861,loyal_customers,386,10,3026.89
17862,loyal_customers,386,3,948.19
17863,champions,370,7,2585.2
17864,potential_loyalists,386,2,326.82000000000005
17865,champions,376,26,15848.07
17866,at_Risk,485,2,805.3000000000001
17867,loyal_customers,411,9,424.18
17868,potential_loyalists,387,1,234.65
17869,champions,369,3,607.9800000000001
17870,potential_loyalists,367,2,1213.7999999999997
17871,loyal_customers,398,4,963.0899999999999
17872,potential_loyalists,382,1,235.87
17873,champions,374,14,4656.719999999999
17875,hibernating,689,1,167.1
17876,loyal_customers,400,3,3424.02
17878,potential_loyalists,396,2,1032.88
17880,at_Risk,640,2,366.0
17882,potential_loyalists,380,2,313.46000000000004
17883,at_Risk,540,3,324.08
17884,champions,369,18,2355.4400000000005
17886,at_Risk,438,3,708.7700000000001
17888,champions,375,17,1094.3899999999999
17889,champions,375,5,571.0000000000001
17894,champions,367,11,1333.5700000000002
17897,champions,368,8,2018.4
17898,at_Risk,453,2,147.12
17901,at_Risk,522,2,149.7
17902,hibernating,547,1,216.39999999999998
17903,potential_loyalists,395,1,381.09
17905,champions,374,10,1583.28
17907,hibernating,641,1,291.76
17908,champions,374,5,1168.2600000000002
17909,hibernating,738,1,132.54999999999998
17910,hibernating,727,1,261.70000000000005
17912,potential_loyalists,376,1,64.49
17913,loyal_customers,401,12,3068.04
17915,hibernating,552,1,242.13
17916,at_Risk,629,2,43.870000000000005
17918,at_Risk,501,3,396.39
17919,hibernating,439,1,536.28
17920,champions,369,39,20312.36
17921,champions,380,6,1596.9800000000002
17922,hibernating,544,1,170.39999999999998
17923,at_Risk,528,2,289.5
17924,potential_loyalists,374,2,574.2
17925,potential_loyalists,373,1,244.08
17926,at_Risk,445,3,638.2
17927,hibernating,722,1,294.0
17928,hibernating,572,1,128.7
17929,loyal_customers,388,8,2239.1
17930,loyal_customers,394,8,2534.74
17931,loyal_customers,398,12,3028.9300000000003
17933,hibernating,633,1,114.69
17934,about_to_sleep,407,1,344.90000000000003
17935,loyal_customers,401,5,540.3499999999999
17938,about_to_sleep,421,1,144.29
17940,cant_loose,446,6,26286.75
17941,at_Risk,591,3,1128.72
17944,about_to_sleep,424,1,75.41
17945,at_Risk,697,3,360.34999999999997
17949,champions,372,74,60117.59999999999
17950,champions,366,6,950.6100000000001
17951,potential_loyalists,374,2,627.5400000000001
17952,champions,379,4,819.61
17953,hibernating,541,1,160.82000000000002
17954,champions,368,9,1633.33
17955,at_Risk,656,2,392.6
17958,hibernating,729,1,465.42
17959,hibernating,593,1,140.75
17960,at_Risk,523,2,61.3
17961,champions,373,62,1699.1
17962,at_Risk,550,3,584.59
17963,at_Risk,472,4,651.51
17964,potential_loyalists,373,1,261.76
17965,champions,366,17,4618.41
17966,at_Risk,592,5,875.9900000000001
17967,potential_loyalists,372,2,234.22
17968,champions,374,4,610.6899999999999
17969,cant_loose,503,18,2141.74
17971,hibernating,549,1,161.94000000000003
17974,loyal_customers,382,3,1117.27
17975,champions,367,12,2540.02
17976,potential_loyalists,373,1,353.19000000000005
17977,potential_loyalists,401,1,1277.49
17978,champions,366,4,1160.84
17980,potential_loyalists,394,1,221.97
17981,about_to_sleep,411,1,239.12
17982,hibernating,681,1,138.18
17983,potential_loyalists,396,1,171.70999999999998
17984,loyal_customers,393,4,1038.59
17987,champions,377,4,805.0699999999999
17988,cant_loose,488,7,288.42
17989,potential_loyalists,380,1,228.83
17990,loyal_customers,381,3,896.7699999999999
17991,hibernating,592,1,227.2
17992,potential_loyalists,390,1,254.13
17993,hibernating,618,1,235.19000000000005
17994,loyal_customers,389,7,1634.83
17995,potential_loyalists,383,2,419.38
17996,champions,380,3,482.33
17998,loyal_customers,381,3,639.24
17999,potential_loyalists,367,2,348.84000000000003
18000,hibernating,565,1,124.25
18001,at_Risk,450,4,536.6099999999999
18002,champions,376,4,249.92
18003,potential_loyalists,377,1,358.60999999999996
18006,loyal_customers,382,3,553.18
18007,potential_loyalists,393,1,220.32
18008,loyal_customers,416,14,17670.94
18009,cant_loose,543,7,1898.4900000000002
18011,potential_loyalists,374,2,424.24
18012,hibernating,724,1,115.3
18016,need_attention,411,2,476.90000000000003
18017,about_to_sleep,432,1,165.0
18018,potential_loyalists,400,2,175.85000000000002
18020,hibernating,544,1,190.48000000000002
18021,at_Risk,510,2,227.06
18022,loyal_customers,386,4,983.6800000000001
18025,champions,380,6,1177.7199999999998
18026,at_Risk,501,2,2074.0699999999997
18028,hibernating,584,1,192.05
18029,hibernating,643,1,433.77
18031,potential_loyalists,379,1,462.09999999999997
18034,potential_loyalists,376,1,370.82
18035,potential_loyalists,386,2,546.3399999999999
18036,loyal_customers,386,8,1158.0200000000002
18037,loyal_customers,422,9,97.4
18038,hibernating,557,1,149.41
18039,champions,375,4,579.1700000000001
18041,champions,366,20,4568.99
18042,hibernating,542,1,116.10000000000001
18043,potential_loyalists,367,1,316.46
18044,loyal_customers,388,8,1417.01
18046,hibernating,650,1,189.63
18047,potential_loyalists,382,2,342.69
18048,hibernating,494,1,229.44
18049,at_Risk,438,2,556.5200000000001
18050,potential_loyalists,394,1,337.65999999999997
18051,cant_loose,635,7,2282.2799999999997
18052,hibernating,565,1,10877.18
18053,at_Risk,526,2,271.05
18054,potential_loyalists,393,1,176.5
18055,champions,368,6,4411.38
18056,hibernating,619,1,190.95
18057,loyal_customers,394,3,1203.56
18058,at_Risk,542,2,603.9000000000001
18060,need_attention,409,2,1185.46
18061,champions,367,19,4369.56
18062,loyal_customers,387,3,912.15
18063,potential_loyalists,391,2,186.60000000000002
18064,cant_loose,447,9,3681.0299999999997
18065,loyal_customers,389,15,3473.8
18066,potential_loyalists,387,2,1122.3999999999999
18069,loyal_customers,384,6,2503.8900000000003
18070,hibernating,670,1,314.1
18071,champions,366,5,975.63
18074,potential_loyalists,374,2,1019.4400000000002
18075,champions,375,10,3171.54
18076,potential_loyalists,381,1,151.49
18077,champions,367,8,1705.5500000000002
18078,need_attention,426,2,508.47
18079,hibernating,492,1,590.78
18083,potential_loyalists,398,1,470.72999999999996
18084,potential_loyalists,384,2,722.4500000000002
18085,champions,374,3,955.8000000000001
18087,champions,380,15,10705.800000000001
18089,hibernating,447,1,428.45000000000005
18090,about_to_sleep,422,1,349.4
18091,hibernating,594,1,360.85
18092,champions,366,8,7111.18
18093,at_Risk,445,4,2346.19
18094,cant_loose,447,6,3374.22
18095,loyal_customers,428,3,1723.04
18096,at_Risk,443,3,894.13
18097,loyal_customers,386,5,1965.52
18098,potential_loyalists,397,1,550.84
18100,hibernating,551,1,451.56
18101,champions,375,3,405.51
18102,champions,366,89,349164.35000000003
18103,hibernating,550,1,105.80000000000001
18106,at_Risk,477,5,1030.76
18107,hibernating,443,1,167.12999999999997
18108,at_Risk,597,2,577.8100000000001
18109,champions,370,13,1840.99
18110,about_to_sleep,412,1,199.13
18111,hibernating,590,1,405.85
18112,need_attention,419,2,423.27
18113,potential_loyalists,369,1,76.32000000000001
18115,hibernating,698,1,9.7
18116,champions,377,5,736.27
18118,champions,370,4,1079.4
18119,potential_loyalists,368,1,181.11999999999995
18123,hibernating,514,1,95.15
18124,hibernating,473,1,111.53
18127,about_to_sleep,404,1,212.8
18128,hibernating,538,1,420.03999999999996
18131,hibernating,632,1,222.95999999999998
18132,hibernating,505,1,226.89999999999998
18134,at_Risk,599,2,445.00000000000006
18135,loyal_customers,393,5,567.71
18136,need_attention,410,2,847.03
18137,at_Risk,552,2,145.99
18140,hibernating,474,1,536.41
18141,need_attention,402,2,882.4700000000001
18144,champions,374,8,2169.25
18145,loyal_customers,383,7,2756.24
18148,hibernating,647,1,114.1
18149,loyal_customers,405,4,1012.6300000000001
18151,loyal_customers,421,4,1226.09
18152,hibernating,647,1,426.69
18153,hibernating,660,1,246.22000000000003
18154,loyal_customers,389,3,533.41
18156,potential_loyalists,370,1,206.23
18157,hibernating,572,1,215.35000000000002
18160,potential_loyalists,387,1,365.81999999999994
18161,potential_loyalists,380,1,184.41000000000005
18162,hibernating,733,1,379.16
18163,hibernating,585,1,728.84
18166,hibernating,624,1,175.5
18168,champions,373,11,2600.33
18170,champions,375,6,1897.6900000000003
18171,at_Risk,471,4,1205.9999999999998
18172,loyal_customers,388,32,9918.16
18173,hibernating,613,1,589.52
18174,hibernating,604,1,58.5
18175,hibernating,676,1,176.09999999999997
18177,at_Risk,561,3,875.45
18178,loyal_customers,403,7,4512.93
18179,at_Risk,523,2,754.38
18181,loyal_customers,401,4,823.1400000000001
18182,hibernating,464,1,291.13
18186,hibernating,723,1,329.58
18187,hibernating,632,1,724.8900000000001
18188,loyal_customers,431,3,1279.55
18189,hibernating,626,1,313.49
18190,at_Risk,604,3,461.15999999999997
18191,hibernating,478,1,321.6
18193,potential_loyalists,381,2,963.59
18194,at_Risk,439,5,3188.2000000000003
18195,potential_loyalists,388,1,101.16
18196,at_Risk,472,2,775.18
18197,hibernating,576,1,230.1
18199,hibernating,684,1,344.75
18201,hibernating,723,1,447.53
18203,loyal_customers,382,3,344.0
18206,hibernating,554,1,314.65999999999997
18207,hibernating,500,1,544.4699999999999
18208,hibernating,566,1,360.08000000000004
18210,potential_loyalists,383,1,147.45
18212,hibernating,678,1,298.3
18214,at_Risk,531,4,1780.3399999999997
18215,at_Risk,438,4,1948.15
18217,at_Risk,514,2,323.29
18218,at_Risk,597,2,479.91999999999996
18219,champions,369,8,1493.12
18220,loyal_customers,395,5,1616.48
18221,potential_loyalists,391,1,383.3299999999999
18223,loyal_customers,388,12,7516.3099999999995
18225,champions,366,15,7545.140000000001
18226,champions,379,15,6650.83
18227,hibernating,485,1,295.0
18229,champions,367,10,3526.8100000000004
18230,potential_loyalists,379,2,1480.8600000000004
18231,loyal_customers,407,23,4797.700000000001
18234,hibernating,552,1,179.59999999999997
18236,loyal_customers,389,6,913.1099999999999
18238,hibernating,516,1,270.9200000000001
18239,potential_loyalists,373,2,588.75
18241,loyal_customers,416,4,913.9000000000001
18242,at_Risk,446,4,1372.7199999999998
18243,about_to_sleep,415,1,515.78
18244,need_attention,431,2,568.64
18245,champions,380,13,3757.92
18246,hibernating,610,1,162.72
18247,loyal_customers,415,3,839.7300000000001
18251,cant_loose,446,8,21964.14
18252,at_Risk,549,5,1015.4199999999998
18253,hibernating,643,1,317.88
18254,hibernating,582,1,267.9
18255,hibernating,457,1,199.85
18256,potential_loyalists,388,1,110.7
18257,at_Risk,447,4,2262.52
18258,cant_loose,465,6,2059.67
18259,champions,367,5,1979.6
18260,champions,375,17,7318.91
18262,potential_loyalists,394,2,428.06
18264,hibernating,499,1,603.25
18266,about_to_sleep,435,1,251.09999999999997
18267,hibernating,673,1,269.37
18268,at_Risk,592,5,1464.73
18269,potential_loyalists,367,1,168.6
18270,about_to_sleep,433,1,161.4
18271,at_Risk,610,2,680.8500000000001
18272,at_Risk,549,3,1307.4
18273,hibernating,591,1,153.0
18275,at_Risk,579,2,741.85
18276,loyal_customers,393,5,1320.6599999999999
18277,loyal_customers,398,4,1069.67
18278,about_to_sleep,405,1,240.3
18279,hibernating,520,1,231.34
18280,potential_loyalists,395,1,307.54999999999995
18281,hibernating,578,1,120.32000000000001
18283,loyal_customers,383,6,641.7699999999999
18284,about_to_sleep,432,1,461.68
18285,hibernating,661,1,427.0
18286,at_Risk,477,2,1296.43
18287,loyal_customers,383,4,2345.7099999999996
